Cohort,Session,Group,ID,rrq-0,rrq-1,rrq-2,rrq-3,rrq-4
1,1,3,2010941NI,7556315466463366,H7476574275463456,H7546314174664346,B7475413556384677,B7576514556483588
1,2,3,2010941NI,7688456676576257,D9985505366557688,F9986415476677678,EX997415358667778,D9X95316357576688
1,3,3,2010941NI,8697435565644277,F9885504577266499,F9695526538146299,F9685534517436299,E9595525519227299
1,1,5,2010953CA,683X54X1X8XX7-88,B707XX01XX07X3XX8,BC7085900XX0XX8XX6,AX03X0900X8009003,BD6X78720XX5XX2X6X
2,1,3,2010972ST,XX-05389X88X98X5,ABCEFX0-4X04XX4XXXXX0,ABDEFGXX-2X016X89XX779,ABEX8-17038X89XX882,ABDEG9X-09029XX1996X9
2,2,3,2010972ST,9X825577969988XX,ABEH97X08089X90XX8X2,ABCFX880770858XXX8X6,DFG99704056789XX899,BDFGH8X909068182XX9XX
1,1,4,2103951EL,9988767771X40697,AB47601020X9X79734,FX9876066X5497497,HX9XX90189358759X,FHX9XX804-818744XX
1,2,4,2103951EL,7678567783889866,BE84822424X01X0986,BE0255411683260384,BE0255411683260384,EFX0873327-X35009X
1,3,4,2103951EL,987645678348-789,BEF90685045X67X1877,BE91765045X2297789,EFX6976047X00726XX,AEG8394504587124699
1,1,1,2105951FR,8569448894864587,C9477906892258799,B7478408791399799,F748890879696859X,E7758X04859989498
1,2,1,2105951FR,85893597X3263666,A805X8027X8X7X5XX,BH50569076X50XXXXX,C80867059X0X4X4X8,AD9574X039XX03X5X1
1,3,1,2105951FR,X785457890446788,AX0XX5X75X057X3XX,E77X870779705X555,H55665055X5X05597,H608880776075X7XX
2,1,4,2105961ST,685X38657387X779,BDH438X654276897879,AB4468288167863856,DH23X7626543457388,ABH67X45163277XXX8X
2,2,4,2105961ST,956X8988XX978699,BX0996325X25X78X8,AX08753769667889X,BX0854374X3888897,BX0855288X6XXX9X9
2,1,1,2106971DE,8140335267784493,B18406033954X1494,E16806033815904X3,E42X2447283080394,D69836014628522X6
2,2,1,2106971DE,6792236471704096,A86X46014706362X7,B22847214X66X2488,E7290700598655298,H81X42X02X27-32X9
1,1,2,2108933NI,79X93782X1X88798,BF9X997526793X2999,DFXX995294491X6997,BDE99X745X61X2X7X98,DE8X8661462X3X7X47
1,2,2,2108933NI,X779599779769377,AE93866277X5X87576,ABE95888288X8X85748,EFX988516785978686,ABEFX899612786847587
1,3,2,2108933NI,X8787697X9X89579,B86745388X69X7679,AX9X97876XXXX7488,BEX8X45879XX79-799,BEFX49557-8XX9996876
2,1,3,2108950MA,69745257X64X585X,B738X300XX7558X68,C78977057XX789X66,EX4X850187XXX7XX8,D8XX8630X7X598XX9
2,1,2,2110962JU,7378278678734377,B4324124393876243,E5126313599655623,AE8522504892799754,C5523224273937344
2,2,2,2110962JU,92897324X9529256,B703320029768X233,E601272079X0XX301,A21651020X181X164,E632270079X22X133
2,3,2,2110962JU,859X545596879569,BD8X846024X51X9697,DF9X766117XX088X88,AD28453024871X8768,AC7878514489477578
2,1,3,2202972AR,XX97835787799989,BCDEFXX78847897XX7XX7,ABCDEFGXX8996797X7XXXXX,ABCDEFGHXX9X8679998XXXX9,ABCDEFGHXX99958X9X9XXXXX
2,2,3,2202972AR,X96685889797X789,BCDE8X897575877XXX77,BCDE8X888687986XXX98,ABCDEFXX888688865XXX69,BCDG7X888588X94XXX89
2,3,3,2202972AR,9877678998899X79,BDFGHXX9X8498975X8XXX,BDFXXX98268874X8778,AE8899867688979767,ABCD8X8776768659X89X
2,1,1,2204961MI,88992254653866-7,BDEH58882264X07X4553,BE3988436477596565,BDE4885116365685534,ADEH2986206467777544
2,3,1,2204961MI,8778215876775564,B4276106371574665,BE4666106175564485,B5586205374385785,BH5796006252442295
2,2,1,2204961MI,8659108585388953,35731063519597X4,44X60063609586X3,62254053309XXXX5,88X65053000XXXX5
1,3,3,2206950HA,8675625565788555,B5752516482999957,F9866426475389775,E5861593769948459,D8962627677378587
2,1,3,2208973DE,95X6667735598995,F5368684488774274,BX4XX912859198997,G8567116226947128,E9599605837075795
1,1,5,2209951MI,7358538695896658,BDE29694157913X7857,B41566127811X7865,BC27575188827X4975,BCE37675288X3395965
1,2,5,2209951MI,347X8379XXXX7854,4198910X562X5X73,206XX20X25XX2X81,218XX29X02XX1X82,728XX57X048X2X83
1,1,3,2304963SH,98764345959X7867,BX6986137833X7978,FX7956147719636X7,GX7X56067728848XX,G97X580387638799X
1,2,3,2304963SH,9966876785888654,F7878724695689699,D897560446945X7XX,F9768706668X0X0X9,DXX7970666383X6X8
2,1,4,2306974SH,2368437697748535,DE4X85527679262463,ABDE6975326624757673,BDF6885524726677566,ABEH4886723767286776
2,2,4,2306974SH,6747523378847345,BE4782525599677465,BDE2862523579467354,EF8472524687437275,6863524658368273
2,3,4,2306974SH,75675347X5573667,CE31X55267941647X8,CE32X4523765083687,EG6392533857361688,BE34X2622856373587
1,1,3,2307963GE,769975665355458X,B7098725682170199,G90XX7079020000XX,FX0XX7058000000XX,GX0XX70678000000X-
1,2,3,2307963GE,7468655764553789,B4777555473354678,D6666535543265687,A5557537533234587,G5555546544243687
2,1,4,2308962AN,XXX30X68X58XXX7X,DEXXXXXX58X5XXXX5X,ADEXXXX503XX4XXXXXX,AXX040027X6XXXXXX,DGXX5XX02XX6XXXXXX
2,2,4,2308962AN,XXXX0585XXXXXXXX,FXXXXXXX0XXXXXXXX,FXXXXXX43XXXXXXXX,BXXX9X977XXX6XXXX,GXX000000XXXXXXXX
1,1,2,2310952LI,3438565545342477,E2127433044662154,EF4028544335570594,EF3025433243650353,2025432043230390
1,2,2,2310952LI,6459786544553186,BF614X653334051365,F702X324212000043,FX04X423300000077,FX04X423300000076
1,3,2,2310952LI,7369885622322376,FG5048585124241297,G50384550011000X5,EF716X654222432096,EF7068353000000095
1,1,5,2405962AN,896955X648778624,B2359828685997775,B657X90X885XXX898,E7568608579987998,E756880X558666888
1,2,5,2405962AN,788X89X05696941X,X0XX70X0X0XX55XX,BX0XXX0X0X6XXX7XX,C60XXX0X7X0XXX7XX,BX0XXX0X7X0XXX8XX
2,1,4,2406974TH,7669415556887567,BD5978608563546746,BG7878707535666636,BF7878547676556576,AC6887706766566676
2,2,4,2406974TH,7878519887XX9857,B8888808784778978,E8878817778888888,GX578907979898989,G99999178989X999X
1,1,1,2407951JU,5979088337799X23,B0022131140X88886,E0031003000588853,E00220-3010664766,CE2031204247754375
1,2,5,2411953KH,05X4538679672594,BCEH1089465782084795,B2179645693275885,ABC0134345577196735,C2042527787175737
1,1,1,2502961JO,9799787786878688,B72X38358X28997X7,FX394955794882795,C8387846894288975,C9297754795379485
2,1,1,2503962JU,645868X375377634,B57785554888-5587,H6888746788523587,E6876534477467566,6786828576674656
2,2,2,2503962JU,9827759557686758,C7663837686683655,E7444533768873465,H8882724681333389,GX2X18008515222XX
2,1,4,2504963SA,843X01409584045X,BX9X17005X10X2XX8,D4XX2816596483875,E78937268X5266587,FX9X6835XX7X779X6
2,2,4,2504963SA,X456343374574636,E5453742786478789,F6759742893388897,H9XXXX338963XX9XX,BXXXXX43XXX4X6XXX
2,3,4,2504963SA,85775756889X5X77,CXXX57056945889X8,H85777154756979XX,E88X960186737698X,D898861389747779X
2,1,2,2505960AM,4637187285956755,C8854445583493865,E66884257812X5935,DE69554665536X7888,D8987844868354489
2,2,2,2505960AM,7458155586787787,B6133028387492743,D7865147478317188,F8468255377562458,C7153035283211375
2,3,2,2505960AM,8898456397887598,E75982681X8276756,A463602539857X327,FX853224385183556,D9X9822907887459X
2,1,3,2506970SU,3865348476567347,H55386057X7735028,F74656046X8186857,E33353082X8258547,B61837046X15X6845
2,2,3,2506970SU,9968627597588967,E5876616788259668,A6463825788748367,F7465536573327255,H7374725777367457
2,3,3,2506970SU,8868735778788766,A35654264X7369347,E5676525577447444,G3673613645247376,F6352734516245555
2,1,3,2509951SU,6258624854888777,BE9089736597191XX7,BF40224235923X6X78,C06677246X4685X77,F94776766942X7X38
2,2,3,2509951SU,7588646876799976,DF86X37125586435X9,DE7883612779266597,BEF7883715679686786,DEFXX96711789146588
2,1,2,2511923SI,44663363417-286-,B2784302473482775,C7861004276465782,F8088300542092784,E00000003XX0X5X00
2,2,2,2511923SI,5388146387975399,B00740000X63X5882,E4067206387286X74,EF82X94054XX063560,B70X20000XXXXXXX4
2,3,2,2511923SI,52X8377278XX7997,B75854013X96XXX72,BCF802X4013X2XX5794,FX4883021X0242350,E44860021X8276823
1,1,4,2601932PI,XX67548765X94887,AEFGX75677978646877X,AEFGHX873X2785915725X,BEFGX64X80971X0XX378,ABEFX75XX09X0X0XX74X
2,1,5,2601971TE,X778X45776555685,B558XX47965489889,F8588736978547685,B7568937754467686,E6468937X765785X7
2,1,1,2604891AN,X7XX458558X27553,EXX78X13826574595,EX30180550XX9X805,BXX8X905X634X9X58,DXXXX907X314X08X9
2,3,1,2604891AN,7888734785599798,EX2150062X97XX831,BX2688077805XX877,FX2638055814X8942,BX3727087903X7978
2,2,1,2604891AN,X7XX849885578357,DX8897159X8488878,B93748049X73X8757,FX313800X79369819,B81539048603XX946
2,1,3,2605952RN,X898557566746488,72487074970X9977,3818218388298726,2379737386786836,7178716693197887
2,2,3,2605952RN,9987627415777566,CD6X79737382277744,B1228428277589551,D1977426486238363,7X58537377277576
2,3,3,2605952RN,X995526675997759,E918X4052X83X9758,FH9392705464376877,FX089504428286777,DX993704632398688
2,1,2,2606972BR,3256355463734544,B501316908XXX8600,E22332563XX996631,A300704908XXX3540,D4603024099999500
2,2,2,2606972BR,4226066078544424,ABCE3265026077778565,E3012015088964311,ACF6035204379819056,AFH6073313256826066
2,3,2,2606972BR,776805X186746576,AFH788641746X84X597,E749400817X94X575,D7866207279969696,8485218669979898
2,1,5,2606976SA,X98X88X78689X887,GX759988678XX994X,DXX49818579553526,BX57991XX84793889,A552XX1885055X555
1,1,4,2607963LO,6475856678675886,B4765733676697976,B4765745776696876,D4776755676586987,B4786754777597987
1,2,4,2607963LO,5454735775377866,BG7375633874665767,BEG6363757775466766,BEGH5376864885375877,BEGH7575827775476877
1,3,4,2607963LO,4556334565475765,B4454523564386855,BE5455636556475876,BG4566743645475877,EG5577656754675876
2,1,5,2607971GA,8799756693365256,BE6067777252991885,BEFGH7077528485887876,ABFG8068425698288778,AFGH8188713884748488
1,1,3,2608961BE,539X0XX217XXX50X,EX00X5070X30X0X0X,FX5X7X000X00X0X0X,B90X97200X03X0X0X,FX0XX9000X00X0X0X
1,2,3,2608961BE,50X549X49XX4X56X,C0XX24008X51494X2,AD88X5X00X830XX269,G03526018XX0435XX,BCD5X639081920XXXX7
1,3,3,2608961BE,85XX55X2X760524X,ABDEFGHX8XX70X5X506X3XX,ACDEFGHX7X550X5X750X0XX,ACDEFGH83XX50X7X570X0XX,ABDEFGHX6X550X7X750X0XX
2,1,4,2608970SU,9989837866877788,BX99XX02XX0XX8XXX,BEFXX778268X5555776,AGH99999139X6788888,XX9XX008X68XXXXX
2,2,4,2608970SU,6664824855777866,B7656701775666527,E6667900763555536,G9866602785776688,B9778801886888799
2,3,4,2608970SU,2536700774874587,B6755703855777797,D7855702765446684,E5546603775766898,F8876701665748897
1,1,1,2612951ME,5457634775757543,B3257533327764386,B7569724563586466,B95-9624-76887888,E9769467633767766
1,2,1,2612951ME,6247336677843043,CFX000000090000073,E2006000060X00060,E9007000037X00051,E8102000048900054
1,1,3,2701930CR,8X8X8666-5567324,BX9957157704X-669,B644334359315-544,C9877722774397879,B9894722777486478
1,3,3,2701930JO,4367635898478346,B70X56014X5392398,C64X0505694162099,E90XX8007X831059X,FX3X180358847209X
1,1,1,2701942IS,8X90618765876865,9990803778777798,B76X02035648978X7,F9653856669367554,----------------
1,1,3,2702963DE,8877967873X68796,E9354229455878665,G9452229667968566,G9468269534955367,G9578079302956489
1,2,3,2702963DE,X78X5888XX6X8598,D8XXX90589X8535XX,GX7XX83798X7966XX,E8XXXX04XX88X388X,EXXXXX04X8X3X3675
1,3,3,2702963DE,859X7458869X4788,F9199426798882799,B96996057886X57X9,DX9998027493X35XX,FX8XXX0091X4X95XX
2,2,5,2702970JU,786X596566787775,B7051435185290663,A71445344643738X8,F9166622356862686,C7144542552888896
2,1,2,2703942MA,98655285983869X7,B20906093X00X27X4,H72X090859X1810X6,H10X080X0XX3100X4,E8264X0XX99X15009
2,2,2,2703942MA,99662487953X9497,E009150X9X4090296,----------------,B309550X787186285,H709680X1570522X8
1,1,4,2703961CL,4258777693454356,E7548X95978362454,F9358X7X77X585666,G5346769964576578,B4546755968273493
1,2,4,2703961CL,5447636675653457,BEG3232565876486459,EFH6555455456363243,EF7574545856486683,ABEFH7576645866677596
1,3,5,2703961CL,617X636587339762,----------------,----------------,----------------,----------------
2,1,1,2703972JO,8786156896868456,ADE3866335387-28354,ACDE7872233677537288,AG7875336747647376,AD5764236547968576
2,2,1,2703972JO,8267446686877645,ABG8187526986386486,EFH7186734773437387,ADEH8486633849468597,BDE6874734827726498
1,1,1,2709953GI,8789495795497856,FX7X48428XXXXXX99,CEX38X0078XX0XX9X8,ABX184650XX00XXXXX,BCGX582592XX25XXXXX
1,3,1,2709953GI,9859565694976643,AHX36537668388X694,B81636458X48X5964,E848525898X855736,AB86355647XX9XXX65
2,1,5,2801972RA,77699358953364X8,B40508085X4XX0XX7,F707X6057X50605X6,G508XX0X306-003XX,B005XX00XX50X09XX
2,2,5,2801972RA,X788558786X744X6,A66363693XXX87888,C77756276X8777867,C82864473X6684867,FX1575357X6897687
2,1,5,2802971RA,XXXX90585-X8X55X,X63860XX88X9X765,XXXXX0XX70X5X178,XX53X0X0X538X7X7,XXX0X08-34X-6455
2,2,5,2802971RA,8985733676X86654,A986685X9X5X868X7,XX9993756685X3X5,B9XXXX38X63X798X7,C999XX18444999786
2,1,1,2804976CV,6757627454655467,BE9176717687656788,CEX674718778786566,BX478817564786798,DG9673616653777597
1,1,5,2807951SA,6748459577998767,BC799889988X899X99,BC799863898X999X89,BDG798999989XX89987,CD7889997699999979
1,2,5,2807951SA,8365753666453564,B6855572885757837,A5454455544475758,B5257785955457738,E5355677666637667
1,3,5,2807951SA,9658469599996756,BX467456577XX4579,E5968925766657896,G588992566968674X,E5X7978867875696X
2,1,4,2807962SU,79XX4176869150X7,BD1X991042989713X5,BDF8XX60010275801X7,DH0X892030118320X5,BDE1XX73170279674X5
2,2,4,2807962SU,88XX6037X87857XX,B72795021X87X169X,BE96888055XX9X28XX,BDE689940759X6X779X,E62XX80368X1X14XX
2,3,4,2807962SU,69973074965578X6,BE35841060826887X4,BDE6878603578683786,DF767310604861X797,DE39741072198X7898
1,1,1,2808961EL,8965377677687684,ABCDEF8984863787488596,ABDEGX881517786587796,ABCEFX882313786889997,ABDEXX838119973979X8
1,3,1,2808961EL,6882267482996X86,B72706027X0XX7XX3,F9060X009XX0XXXX3,FXX80000X700XXXX0,EXXX0X00X8XXXXXX1
1,3,3,2810942DE,588755X78839X758,B4025358698285754,F9175525769-44464,A87747359-914X39X,EXX375026500XXX97
1,2,3,2812951KI,6478496352853525,E6885315267646234,B8872512524382674,C6182516516933184,A837361462467-697
2,2,2,2901961LY,8932367354788453,D2268211111372481,F7868314222472273,A5898122111388386,C9999544255798577
1,1,2,2904930ST,866564789587458X,BD9X9XX089X269289X,FGHXXX5X06X0050009X,CG97X9X09-70X0308X,DF8X89718700514065
1,2,2,2904930ST,XX9682989773228X,BG667282773587038X,G356391441736X75X,EG776750862776145X,BDG787682833-632359
1,3,2,2904930ST,959692788X530589,DG15X4X2779XX2128X,CG5597X17668X5348X,CGH4286X28869X2229X,FG7576819639X2218X
2,1,2,2906962KA,5567545554884467,D6999866765888788,C7777656565887777,B7898867666988987,C6878655556876777
2,2,2,2906962KA,5777657555776666,B7567657565766776,F7577557465567665,E6666557556756676,F6456547355666575
2,3,2,2906962KA,7777666676878676,D6878658677687787,D9988746776468787,B6778755675697987,D7878645567578787
2,1,2,2907971JU,7X12199375139532,B7775637571486863,E687552447-288844,F9762618258787632,D6925523158865633
2,2,2,2907971JU,6957235784797976,FX188213359641798,C6193112269111299,B6153213162191965,E755721135X371857
2,3,2,2907971JU,7967477588487855,F8578636478375866,B6878576487494866,E3373432859876888,A8873536557238673
1,1,5,2911953ST,557X649788XX9897,BE78926228869X5897,C3X64800759XX8X77,BCEG88X1900X796X8X9X,E2873715556675776
2,1,2,2912962JA,7677578776776767,B8877303481685566,B7778719472798865,E777860X164772588,FX779902291X9786X
2,2,3,2912962JA,7777768774787767,F7776778879677857,E8764533797798997,F7884757566999987,F989675489879X78X
1,1,1,3001960CA,365X489X75488657,A20481X9163458120,B3025452466375235,E6046242122145632,B6144632843677687
1,2,1,3001960CA,6379588985788867,D35357208X4110183,DG5446712956435476,DEG677X805368745646,D64790X4757685286
1,3,1,3001960CA,4677377543877X89,B4055466537692887,D3866842-792-5158,A3845025002339204,D7568911504X35297
2,1,1,3003922US,9978815793997897,BEFX89791389X997867,BEX83790X8XX9X6848,BE99688199XX987827,BEFXX67X399XX9X7879
2,2,1,3003922US,8959924899889878,BEF98369X689X886868,BE894899989X997848,EF98899X7999887878,BEF9989957899997978
2,1,3,3003963MI,58853595X311836X,B9075824792199588,E9088739995188558,B808882X676158398,E9149925998099859
2,2,3,3003963MI,8588258598299669,A8994629591299298,D89955295932XX698,E7967419598159495,C9998739593299887
1,1,2,3004921AN,XXXX70498555X8XX,GH87X8X06X578X57X7,BFXXX8X059530866XX,EFX888803X570X46X6,DGXX99X07X556544XX
1,2,2,3004921AN,748X7357473785XX,BH8488743751461773,CH9848324465564667,FH7484705764252556,BE8477735664660887
1,1,3,3009930ER,5-78477278-69444,BDF6888802566061787,EF6767714425120155,D2663001005250272,A0000103013032080
1,2,3,3009930ER,5577329247277-59,ACD6775228285317262,BE8888226355177355,DFXXX7705705050088,EFXXXX6008880XXXXX
1,3,3,3009930ER,547534747868-599,BE62885037X50-2777,B82775027X4194286,E707760-7X-1--79X,AE84883373X40786X9
1,1,2,3009941AN,X678736656787533,B9X823042741X1X65,AF8976515374288765,E8665644667567866,BFH9897545456286935
1,1,3,3009952AN,8X86724654105245,A7569646594548375,D7856756376319542,F9956735372139352,D9946525452147352
1,2,3,3009952AN,9987956877689766,B8X78935795267689,D8869756796589758,C8967844784988685,D8865934594787787
1,3,3,3009952AN,8775644583758545,B7864724591389756,B8743511584398624,F8867534385678742,D4761301413457573
2,1,1,3009963HE,7865631664976777,BC6676642799999998,ABCF7677722798999999,C7666623577888798,B6566611777886797
2,2,1,3009963HE,6474633655555446,A52655114617775XX,B43366114448886XX,A4334312536X444XX,BC5457700550X885XX
1,1,3,3012953SA,8X562528X86X9748,G64602868957X8X8X,F99925027X9-97996,DXX689699XX468479,D985335642X2373XX
1,2,3,3012953SA,X8985776876X8999,B39715074X47XXX9X,B46755425691X8987,E89872X76X76XX657,B0X85501XX70XXXXX
1,3,3,3012953SA,7867256287689978,B77755243781X7986,EF748251172768XX83,ABF82X27223293XXXX1,CD278290036X0XXXX3
2,1,2,3108971GA,6857483375376525,B51556331957X2785,C4253714295893956,B78768077X58XX964,D8X887047X78XX957
2,2,2,3108971GA,5287647582477578,B6248628432688657,C6267436463753357,F8278627676685875,B7277628462187856
2,3,2,3108971GA,7586676687599999,BDFXX896069X7XX6754,AFXXXX8058571797XX,FX8XXX0680702X9XX,FX4XX7069082257XX
2,1,2,3110972CH,5988448374358557,G63784573X5893778,B7678547475384768,H3975248267674578,F737512X145336247
2,2,2,3110972CH,797563777586X767,B62768265X89X7776,F90885294X3578629,E73687494X8387635,B7245426193497534
2,3,2,3110972CH,796X656584739458,B6967665798598457,E8X75765478245668,D7X96553478767478,BEF67837647498X5776
2,1,4,3112900YU,7769938763766511,D7X68627673838637,F7363411627327492,G3137365427225627,H4375433435336377
2,2,4,3112900YU,6889738464721124,F3275367683613185,E7265898998221377,G6262783684313577,4172782894344587
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,